TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
8998108B060082CE,F771ECC2ED990F84,setOwner,3549283036687233,3549283037747476,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
8998108B060082CE,0489C577E5193E7B,RPC:setOwner,272899122249491,272899124474312,10.107.100.54,client005,RPC Client,Success: return(OW[class=void,value=null])
8998108B060082CE,152032073FC24716,fs -chown,272899103603363,272899124538795,10.107.100.54,client005,User,A user task
627C9DE1B3DD8F92,7088873105B1C0A5,getFileInfo,3549283136841702,3549283137101610,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
627C9DE1B3DD8F92,B13C07CF0931748B,RPC:getFileInfo,1737037308945917,1737037311154254,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
627C9DE1B3DD8F92,C85E56208122B380,create,3549283148294515,3549283149858364,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
627C9DE1B3DD8F92,B13C07CF0931748B,RPC:create,1737037320386447,1737037323072115,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
627C9DE1B3DD8F92,4F680D722411AD24,complete,3549283153315972,3549283154625814,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
627C9DE1B3DD8F92,B13C07CF0931748B,RPC:complete,1737037325121541,1737037327719898,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
627C9DE1B3DD8F92,CD90826D55C0A3B4,fs -touchz,1737037306407884,1737037327800066,10.107.100.115,client004,User,A user task
50A932FA49D3561E,A5F369F54200A3EE,getFileInfo,3549283182629785,3549283182824987,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1d6867a4])
050E7268F02EFA43,A703C25C39AC14E1,getFileInfo,3549283187799951,3549283188011239,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@316c4f11])
50A932FA49D3561E,248545B240AE1149,RPC:getFileInfo,1737199731953412,1737199734172473,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e74dde7])
50A932FA49D3561E,D16ACAF4DFD4E5B6,rename,3549283191566952,3549283192996220,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
050E7268F02EFA43,FACB7B52A2C9FB3A,RPC:getFileInfo,1737232363874459,1737232366234141,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2d4ba772])
50A932FA49D3561E,248545B240AE1149,RPC:rename,1737199740797473,1737199743076721,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
50A932FA49D3561E,51AC389779129042,fs -mv,1737199728021784,1737199743127786,10.107.100.113,client002,User,A user task
050E7268F02EFA43,D75616B01AFC4227,rename,3549283196699959,3549283197883086,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
050E7268F02EFA43,FACB7B52A2C9FB3A,RPC:rename,1737232372789779,1737232374960423,10.107.100.112,client001,RPC Client,Success: return(OW[class=boolean,value=true])
050E7268F02EFA43,0F0B2C09D238F915,fs -mv,1737232359894357,1737232375026823,10.107.100.112,client001,User,A user task
510BE5F7250E9040,DF99378761DE7381,getFileInfo,3549283267798132,3549283268043228,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
510BE5F7250E9040,8074A72DB6B201C2,RPC:getFileInfo,3543353614386028,3543353616684349,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
510BE5F7250E9040,153EFBDD0B3BD2F1,create,3549283279655485,3549283281271477,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
510BE5F7250E9040,8074A72DB6B201C2,RPC:create,3543353626166353,3543353628882889,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
510BE5F7250E9040,332DCC942CDE8285,complete,3549283284787987,3549283286096599,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
510BE5F7250E9040,8074A72DB6B201C2,RPC:complete,3543353631305585,3543353633632156,10.107.100.114,client003,RPC Client,Success: return(OW[class=boolean,value=true])
510BE5F7250E9040,22EC4BF4A0093767,fs -touchz,3543353611601129,3543353633718093,10.107.100.114,client003,User,A user task
8B4BF17F3F3EE332,9BD7492A64B0AE54,getFileInfo,3549283977800930,3549283977962406,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@192a9621])
8B4BF17F3F3EE332,3F7E5E23BBAE7864,RPC:getFileInfo,272900063439624,272900065904959,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
8B4BF17F3F3EE332,CDD8C1C8BCE96C72,getListing,3549283985698085,3549283985919526,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@6a00409e])
8B4BF17F3F3EE332,3F7E5E23BBAE7864,RPC:getListing,272900071331270,272900074352978,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
8B4BF17F3F3EE332,7915868E8727140A,fs -ls,272900058341581,272900077132547,10.107.100.54,client005,User,A user task
77495ECB719269E7,C7A0CBE148292EE1,getFileInfo,3549284012830721,3549284013033539,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4ae6120d])
77495ECB719269E7,31148A96C0FE7BE1,RPC:getFileInfo,1737038185049814,1737038187781074,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e74dde7])
77495ECB719269E7,1C24FF80F0E9B7A8,rename,3549284022338884,3549284023985786,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
77495ECB719269E7,31148A96C0FE7BE1,RPC:rename,1737038194574744,1737038197130349,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
77495ECB719269E7,306B5D696FC4F40C,fs -mv,1737038180931649,1737038197180950,10.107.100.115,client004,User,A user task
3EFA47EF1104093C,EFDFAD8F13DDFF82,getFileInfo,3549284049557064,3549284049748464,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6a22c2c3])
3EFA47EF1104093C,83CD2320CE34C218,RPC:getFileInfo,1737200598741218,1737200600999325,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@37d1399c])
3EFA47EF1104093C,211234D5B16E87EA,getFileInfo,3549284058346342,3549284058605972,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1020c6a5])
3EFA47EF1104093C,83CD2320CE34C218,RPC:getFileInfo,1737200607492287,1737200608843029,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@716147e5])
3EFA47EF1104093C,4E52F00CF518214E,setPermission,3549284059866984,3549284061144852,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
3EFA47EF1104093C,83CD2320CE34C218,RPC:setPermission,1737200609052774,1737200611373087,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
3EFA47EF1104093C,A1F2AD2114E358ED,fs -chmod,1737200591248474,1737200611423041,10.107.100.113,client002,User,A user task
EA2C7291CE6F8430,E41EFC8E7874BD7D,getFileInfo,3549284073691759,3549284073838779,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be97a62])
EA2C7291CE6F8430,043EE37746939295,RPC:getFileInfo,1737233249833032,1737233252294421,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12da44a7])
EA2C7291CE6F8430,90ED3FAEC5A34853,getFileInfo,3549284082557549,3549284082690571,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1d61f77c])
EA2C7291CE6F8430,043EE37746939295,RPC:getFileInfo,1737233258717016,1737233259843136,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
EA2C7291CE6F8430,7DBD23B535553ADC,setPermission,3549284084039470,3549284085110286,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
EA2C7291CE6F8430,043EE37746939295,RPC:setPermission,1737233260059631,1737233262294713,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
EA2C7291CE6F8430,A6BD1BD22B90561E,fs -chmod,1737233242193243,1737233262340806,10.107.100.112,client001,User,A user task
608AC5173A39678A,2730F5BCF780BC1D,getFileInfo,3549284155050026,3549284155282143,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3a29bb76])
608AC5173A39678A,92719B1EFCD007BC,RPC:getFileInfo,3543354501858593,3543354504169381,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e74dde7])
608AC5173A39678A,09374DBAD58F1DB6,rename,3549284164125856,3549284165597042,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
608AC5173A39678A,92719B1EFCD007BC,RPC:rename,3543354510785750,3543354513141293,10.107.100.114,client003,RPC Client,Success: return(OW[class=boolean,value=true])
608AC5173A39678A,C7C893E8BE4DDA4B,fs -mv,3543354497863635,3543354513192935,10.107.100.114,client003,User,A user task
C700A2FC2BA59859,22A17B4A480B6A55,getFileInfo,3549284882931185,3549284883315135,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@449ff1d3])
C700A2FC2BA59859,38858C7F0356137F,RPC:getFileInfo,1737039054996667,1737039057679435,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@a06bc1])
C700A2FC2BA59859,1C1559BD5DFFFC10,getFileInfo,3549284892068403,3549284892238433,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@53bd2e90])
C700A2FC2BA59859,38858C7F0356137F,RPC:getFileInfo,1737039064219903,1737039065499997,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35c283b5])
C700A2FC2BA59859,37A2CA4F147B512B,setPermission,3549284893583916,3549284894881602,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
C700A2FC2BA59859,38858C7F0356137F,RPC:setPermission,1737039065705615,1737039068461194,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
C700A2FC2BA59859,26FE4645DE5B3FCD,fs -chmod,1737039047453083,1737039068523482,10.107.100.115,client004,User,A user task
938A75F76B041D62,6401AC8E47C283A6,getFileInfo,3549284918833491,3549284918972734,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2909423b])
F2C8385D794D44D4,583D1E312298ABB6,getFileInfo,3549284922682180,3549284922803965,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1edb4489])
938A75F76B041D62,C6C7E4FA02EEC86A,RPC:getFileInfo,1737201467729515,1737201470137667,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
938A75F76B041D62,A8901D209D8F6D7F,getFileInfo,3549284927643773,3549284927966034,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4d708e32])
F2C8385D794D44D4,2DF0F6682FC4FE91,RPC:getFileInfo,272901008261984,272901010655402,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
938A75F76B041D62,C6C7E4FA02EEC86A,RPC:getFileInfo,1737201476486575,1737201478141932,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
938A75F76B041D62,05C5324FED0C52CA,setOwner,3549284929319339,3549284930502987,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
F2C8385D794D44D4,DA6B07BA1B6EE323,getContentSummary,3549284930440377,3549284930796644,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
938A75F76B041D62,C6C7E4FA02EEC86A,RPC:setOwner,1737201478347426,1737201480267949,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
938A75F76B041D62,A14E8F55E5307F68,fs -chown,1737201461626464,1737201480316244,10.107.100.113,client002,User,A user task
F2C8385D794D44D4,2DF0F6682FC4FE91,RPC:getContentSummary,272901016067386,272901018806940,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F2C8385D794D44D4,938FED4E8F875B38,fs -count,272901002786812,272901019350969,10.107.100.54,client005,User,A user task
7EC4F8ACFD66267C,26BACF6FB2805C71,getFileInfo,3549284965463399,3549284965755622,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7c003527])
7EC4F8ACFD66267C,46BB0DF75CA49CEF,RPC:getFileInfo,1737234141501838,1737234144336850,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5678d71])
7EC4F8ACFD66267C,B932002FEE738F51,getFileInfo,3549284974856177,3549284975044957,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@71a1d30a])
7EC4F8ACFD66267C,46BB0DF75CA49CEF,RPC:getFileInfo,1737234150983717,1737234152135317,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
7EC4F8ACFD66267C,FFC3C2738ABF6A5E,setOwner,3549284976436837,3549284977622757,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
7EC4F8ACFD66267C,46BB0DF75CA49CEF,RPC:setOwner,1737234152386477,1737234154676124,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
7EC4F8ACFD66267C,A7959119A6CF13BC,fs -chown,1737234135144539,1737234154723741,10.107.100.112,client001,User,A user task
FBF21106D61C5359,BEDD40F585C8C60C,getFileInfo,3549285031217242,3549285031325831,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7df9088f])
FBF21106D61C5359,86977DB5662C3F6A,RPC:getFileInfo,3543355377959245,3543355380103829,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@a06bc1])
FBF21106D61C5359,3D16EEDE8618B5A2,getFileInfo,3549285039944490,3549285040194122,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@68a124e5])
FBF21106D61C5359,86977DB5662C3F6A,RPC:getFileInfo,3543355386667468,3543355387805334,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35c283b5])
FBF21106D61C5359,854CA9E57FDC4C29,setPermission,3549285041457580,3549285042497207,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
FBF21106D61C5359,86977DB5662C3F6A,RPC:setPermission,3543355388027317,3543355390078976,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
FBF21106D61C5359,88780EA96EA08F6C,fs -chmod,3543355370414594,3543355390130688,10.107.100.114,client003,User,A user task
560346C9973AAFFD,28753C26DDB6F65B,getFileInfo,3549285679717806,3549285679966361,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4242176])
560346C9973AAFFD,3E778E65712F47B0,RPC:getFileInfo,1737202228509444,1737202231353845,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c2ccccf])
