TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
3441FF831DAFE348,BE171F3CD739C6F0,newBlockReader,824843951837238,824843956752667,10.107.100.133,client022,DFSClient,Success: return a valid BlockReader
3441FF831DAFE348,BE171F3CD739C6F0,OP: try new BlockReader,824843949750052,824843956916586,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.106:50010
3441FF831DAFE348,BE171F3CD739C6F0,blockSeekTo,824843948897161,824843957001255,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.106:50010 for blk_3577399978841928089_36805 of /user/hadoop/hdfsFile_5_blocks
F3C9C34794EB1472,B25EC94E91AF86AA,sendBlock,2205104097965606,2205111005865311,10.107.100.91,datanode031,Datanode,Success: send blk_-8710829475182647146_36819
F3C9C34794EB1472,617B870E853002EB,OP: receive block,2769992835244281,2769999743707071,10.107.100.35,client010,DFSClient,Success: received a block
F3C9C34794EB1472,8A7E61EDE6F2EA41,checksumOk,2769999744047531,2769999744728188,10.107.100.35,client010,DFSClient,Success:
F3C9C34794EB1472,8A7E61EDE6F2EA41,bestNode,2769999745296659,2769999745325182,10.107.100.35,client010,DFSClient,Success: chosen bestNode = 10.107.100.77:50010 in nodes = 10.107.100.77:50010 10.107.100.58:50010 10.107.100.62:50010
F3C9C34794EB1472,8A7E61EDE6F2EA41,chooseDataNode,2769999745259230,2769999745681931,10.107.100.35,client010,DFSClient,Success: chosenNode = /10.107.100.77:50010
3441FF831DAFE348,E99902DF14C9BC0E,readBlock,305274608620380,305281150124537,10.107.100.96,datanode036,Datanode,Success:
F3C9C34794EB1472,27EB0CFB3E38CCD8,verifiedByClient,2205111112326178,2205111112368413,10.107.100.91,datanode031,datanode,Success: blk_-8710829475182647146_36819 verified by client
F3C9C34794EB1472,B25EC94E91AF86AA,readBlock,2205104097395278,2205111112482735,10.107.100.91,datanode031,Datanode,Success:
C473A16074F0FAA3,64796C3DA1F947F1,sendBlock,737293491280950,737306208226140,10.107.100.65,datanode024,Datanode,Success: send blk_-4287970766158826412_36815
F3C9C34794EB1472,D3A802CE66378B02,OP: new blockSender,737064784839476,737064785755583,10.107.100.77,datanode037,Datanode,Success: return(OP_STATUS_SUCCESS)
F3C9C34794EB1472,8A7E61EDE6F2EA41,newBlockReader,2769999949625493,2770000059242764,10.107.100.35,client010,DFSClient,Success: return a valid BlockReader
F3C9C34794EB1472,8A7E61EDE6F2EA41,OP: try new BlockReader,2769999745771436,2770000059432858,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.77:50010
F3C9C34794EB1472,8A7E61EDE6F2EA41,blockSeekTo,2769999744978184,2770000059552881,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.77:50010 for blk_-8459497482974893407_36819 of /user/hadoop/hdfsFile_19_blocks
3441FF831DAFE348,FCBA25E382C07711,sendBlock,302263382745440,302263980163795,10.107.100.106,datanode046,Datanode,Success: send blk_3577399978841928089_36805
3441FF831DAFE348,3B7F3200414FD330,OP: receive block,824843957093724,824844567605096,10.107.100.133,client022,DFSClient,Success: received a block
3441FF831DAFE348,BE171F3CD739C6F0,checksumOk,824844567702630,824844567955369,10.107.100.133,client022,DFSClient,Success:
3441FF831DAFE348,BE171F3CD739C6F0,bestNode,824844568158901,824844568175018,10.107.100.133,client022,DFSClient,Success: chosen bestNode = 10.107.100.89:50010 in nodes = 10.107.100.89:50010 10.107.100.69:50010 10.107.100.66:50010
3441FF831DAFE348,BE171F3CD739C6F0,chooseDataNode,824844568123079,824844568338871,10.107.100.133,client022,DFSClient,Success: chosenNode = /10.107.100.89:50010
3441FF831DAFE348,6275F86D72A22D22,verifiedByClient,302263995388568,302263995572123,10.107.100.106,datanode046,datanode,Success: blk_3577399978841928089_36805 verified by client
3441FF831DAFE348,FCBA25E382C07711,readBlock,302263382179899,302263995642138,10.107.100.106,datanode046,Datanode,Success:
C473A16074F0FAA3,437BA3DAD1F1A0A6,OP: receive block,3971554440977377,3971567457283961,10.107.100.123,client012,DFSClient,Success: received a block
C473A16074F0FAA3,8636E0AAF252F41B,checksumOk,3971567457385947,3971567457644245,10.107.100.123,client012,DFSClient,Success:
C473A16074F0FAA3,8636E0AAF252F41B,bestNode,3971567457857852,3971567457875260,10.107.100.123,client012,DFSClient,Success: chosen bestNode = 10.107.100.101:50010 in nodes = 10.107.100.101:50010 10.107.100.103:50010 10.107.100.71:50010
C473A16074F0FAA3,8636E0AAF252F41B,chooseDataNode,3971567457839197,3971567458047801,10.107.100.123,client012,DFSClient,Success: chosenNode = /10.107.100.101:50010
C473A16074F0FAA3,64B4BC0E68E7F330,verifiedByClient,737306609791831,737306610195340,10.107.100.65,datanode024,datanode,Success: blk_-4287970766158826412_36815 verified by client
C473A16074F0FAA3,64796C3DA1F947F1,readBlock,737293489730126,737306610352020,10.107.100.65,datanode024,Datanode,Success:
1E394C03A1C5C26A,C08615824DB620F6,sendBlock,2210452297461100,2210457680543922,10.107.100.89,datanode029,Datanode,Success: send blk_-3827058658454699415_36818
1E394C03A1C5C26A,7D11AB8C1BB71883,OP: receive block,2204848172625484,2204853649570103,10.107.100.115,client004,DFSClient,Success: received a block
1E394C03A1C5C26A,3D25DF6ED2C40ED6,checksumOk,2204853649753586,2204853650056774,10.107.100.115,client004,DFSClient,Success:
1E394C03A1C5C26A,3D25DF6ED2C40ED6,bestNode,2204853650268265,2204853650286087,10.107.100.115,client004,DFSClient,Success: chosen bestNode = 10.107.100.83:50010 in nodes = 10.107.100.83:50010 10.107.100.105:50010 10.107.100.32:50010
1E394C03A1C5C26A,3D25DF6ED2C40ED6,chooseDataNode,2204853650251302,2204853650451014,10.107.100.115,client004,DFSClient,Success: chosenNode = /10.107.100.83:50010
3441FF831DAFE348,3E791E0A850FD1EB,OP: new blockSender,2210457786177548,2210457786637356,10.107.100.89,datanode029,Datanode,Success: return(OP_STATUS_SUCCESS)
3441FF831DAFE348,BE171F3CD739C6F0,newBlockReader,824844771551488,824844876919367,10.107.100.133,client022,DFSClient,Success: return a valid BlockReader
3441FF831DAFE348,BE171F3CD739C6F0,OP: try new BlockReader,824844568382986,824844877113311,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.89:50010
3441FF831DAFE348,BE171F3CD739C6F0,blockSeekTo,824844568053221,824844877183013,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.89:50010 for blk_7259465170711911812_36805 of /user/hadoop/hdfsFile_5_blocks
C473A16074F0FAA3,556F6F76E19E1F2D,OP: new blockSender,300425339445722,300425339968260,10.107.100.101,datanode041,Datanode,Success: return(OP_STATUS_SUCCESS)
C473A16074F0FAA3,8636E0AAF252F41B,newBlockReader,3971567660565805,3971567770252258,10.107.100.123,client012,DFSClient,Success: return a valid BlockReader
C473A16074F0FAA3,8636E0AAF252F41B,OP: try new BlockReader,3971567458090896,3971567770403993,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.101:50010
C473A16074F0FAA3,8636E0AAF252F41B,blockSeekTo,3971567457757113,3971567770462025,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.101:50010 for blk_-7781496262099630668_36815 of /user/hadoop/hdfsFile_15_blocks
16B261C4F30614F2,7BD6817E5CDEDD19,sendBlock,1656284366588159,1656293744358521,10.107.100.32,datanode017,Datanode,Success: send blk_3172292542206691427_36812
1E394C03A1C5C26A,072EDA78D673D4E0,verifiedByClient,2210457876319323,2210457876532286,10.107.100.89,datanode029,datanode,Success: blk_-3827058658454699415_36818 verified by client
1E394C03A1C5C26A,C08615824DB620F6,readBlock,2210452296918147,2210457876619662,10.107.100.89,datanode029,Datanode,Success:
16B261C4F30614F2,050D9A7980F01E91,OP: receive block,4011160409167421,4011169872757222,10.107.100.114,client003,DFSClient,Success: received a block
16B261C4F30614F2,45DE0C93AD38BE96,checksumOk,4011169872881351,4011169873189976,10.107.100.114,client003,DFSClient,Success:
16B261C4F30614F2,45DE0C93AD38BE96,bestNode,4011169873398979,4011169873430956,10.107.100.114,client003,DFSClient,Success: chosen bestNode = 10.107.100.88:50010 in nodes = 10.107.100.88:50010 10.107.100.100:50010 10.107.100.81:50010
16B261C4F30614F2,45DE0C93AD38BE96,chooseDataNode,4011169873379436,4011169873607211,10.107.100.114,client003,DFSClient,Success: chosenNode = /10.107.100.88:50010
16B261C4F30614F2,868C840D04BDB97E,verifiedByClient,1656293932336595,1656293932687388,10.107.100.32,datanode017,datanode,Success: blk_3172292542206691427_36812 verified by client
16B261C4F30614F2,7BD6817E5CDEDD19,readBlock,1656284365200752,1656293932796494,10.107.100.32,datanode017,Datanode,Success:
1E394C03A1C5C26A,4A32C6CF8B2667A9,OP: new blockSender,3968627001043996,3968627001623488,10.107.100.83,datanode023,Datanode,Success: return(OP_STATUS_SUCCESS)
1E394C03A1C5C26A,3D25DF6ED2C40ED6,newBlockReader,2204853852405371,2204853959168991,10.107.100.115,client004,DFSClient,Success: return a valid BlockReader
1E394C03A1C5C26A,3D25DF6ED2C40ED6,OP: try new BlockReader,2204853650491028,2204853959307354,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.83:50010
1E394C03A1C5C26A,3D25DF6ED2C40ED6,blockSeekTo,2204853650171174,2204853959346626,10.107.100.115,client004,DFSClient,Success: chosenNode = 10.107.100.83:50010 for blk_-1870179382928179074_36818 of /user/hadoop/hdfsFile_18_blocks
16B261C4F30614F2,45DE0C93AD38BE96,newBlockReader,4011170076687486,4011170191227922,10.107.100.114,client003,DFSClient,Success: return a valid BlockReader
16B261C4F30614F2,45DE0C93AD38BE96,OP: try new BlockReader,4011169873650540,4011170191346477,10.107.100.114,client003,DFSClient,Success: chosenNode = 10.107.100.88:50010
16B261C4F30614F2,45DE0C93AD38BE96,blockSeekTo,4011169873298955,4011170191390482,10.107.100.114,client003,DFSClient,Success: chosenNode = 10.107.100.88:50010 for blk_3667012942845632345_36812 of /user/hadoop/hdfsFile_12_blocks
16B261C4F30614F2,585EA2DF36EB06AF,OP: new blockSender,2210744243294081,2210744246007074,10.107.100.88,datanode028,Datanode,Success: return(OP_STATUS_SUCCESS)
F0BE8BFBBC616B78,0F2E77E6E85CFE3B,sendBlock,305277166217945,305282681043594,10.107.100.96,datanode036,Datanode,Success: send blk_8171041653244170435_36807
F0BE8BFBBC616B78,6DF7B18C8DB27168,OP: receive block,2204759531459460,2204765101750903,10.107.100.130,client019,DFSClient,Success: received a block
F0BE8BFBBC616B78,BA203A1DB926430F,checksumOk,2204765102020296,2204765102437979,10.107.100.130,client019,DFSClient,Success:
F0BE8BFBBC616B78,BA203A1DB926430F,bestNode,2204765102849946,2204765102868709,10.107.100.130,client019,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.85:50010 10.107.100.75:50010
F0BE8BFBBC616B78,BA203A1DB926430F,chooseDataNode,2204765102829936,2204765103064581,10.107.100.130,client019,DFSClient,Success: chosenNode = /10.107.100.98:50010
F0BE8BFBBC616B78,9AEE1101ADD27693,verifiedByClient,305282844220027,305282844632156,10.107.100.96,datanode036,datanode,Success: blk_8171041653244170435_36807 verified by client
F0BE8BFBBC616B78,0F2E77E6E85CFE3B,readBlock,305277165051673,305282844735182,10.107.100.96,datanode036,Datanode,Success:
2BAEBFCC07795ECE,61C477C9FDA47D04,sendBlock,296183950550341,296189826407791,10.107.100.90,datanode030,Datanode,Success: send blk_-3828615888455636371_36819
F0BE8BFBBC616B78,ACBDD42752705C4C,OP: new blockSender,1721382573120512,1721382573639459,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
F0BE8BFBBC616B78,BA203A1DB926430F,newBlockReader,2204765305240223,2204765410625623,10.107.100.130,client019,DFSClient,Success: return a valid BlockReader
F0BE8BFBBC616B78,BA203A1DB926430F,OP: try new BlockReader,2204765103118407,2204765410741978,10.107.100.130,client019,DFSClient,Success: chosenNode = 10.107.100.98:50010
F0BE8BFBBC616B78,BA203A1DB926430F,blockSeekTo,2204765102594368,2204765410781260,10.107.100.130,client019,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_-4113243793021082423_36807 of /user/hadoop/hdfsFile_7_blocks
60AEE9DCA2A50392,E9F65CF612FF789D,sendBlock,737423183721003,737433449828663,10.107.100.62,datanode003,Datanode,Success: send blk_6187487395781853670_36811
2BAEBFCC07795ECE,8DD910E4B05A3AA3,OP: receive block,2204565233241254,2204571204119398,10.107.100.134,client023,DFSClient,Success: received a block
2BAEBFCC07795ECE,743B3D16FA0CFD51,checksumOk,2204571204249649,2204571204528303,10.107.100.134,client023,DFSClient,Success:
2BAEBFCC07795ECE,743B3D16FA0CFD51,bestNode,2204571204747796,2204571204765866,10.107.100.134,client023,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.69:50010 10.107.100.30:50010
2BAEBFCC07795ECE,743B3D16FA0CFD51,chooseDataNode,2204571204728807,2204571204939770,10.107.100.134,client023,DFSClient,Success: chosenNode = /10.107.100.98:50010
2BAEBFCC07795ECE,CEC72257A6FC6F9F,verifiedByClient,296190023481210,296190023643516,10.107.100.90,datanode030,datanode,Success: blk_-3828615888455636371_36819 verified by client
2BAEBFCC07795ECE,61C477C9FDA47D04,readBlock,296183949876170,296190023702541,10.107.100.90,datanode030,Datanode,Success:
60AEE9DCA2A50392,CD852DBAFFC59FA3,OP: receive block,3975077005627314,3975087603512378,10.107.100.132,client021,DFSClient,Success: received a block
60AEE9DCA2A50392,6F3C1FE677646536,checksumOk,3975087603512378,3975087603696967,10.107.100.132,client021,DFSClient,Success:
60AEE9DCA2A50392,6F3C1FE677646536,bestNode,3975087603912842,3975087603931348,10.107.100.132,client021,DFSClient,Success: chosen bestNode = 10.107.100.30:50010 in nodes = 10.107.100.30:50010 10.107.100.83:50010 10.107.100.71:50010
60AEE9DCA2A50392,6F3C1FE677646536,chooseDataNode,3975087603894034,3975087604113640,10.107.100.132,client021,DFSClient,Success: chosenNode = /10.107.100.30:50010
2BAEBFCC07795ECE,22EBC6C8A068FE29,OP: new blockSender,1721382973277332,1721382973792225,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
2BAEBFCC07795ECE,743B3D16FA0CFD51,newBlockReader,2204571407047958,2204571512643074,10.107.100.134,client023,DFSClient,Success: return a valid BlockReader
2BAEBFCC07795ECE,743B3D16FA0CFD51,OP: try new BlockReader,2204571204994258,2204571512701496,10.107.100.134,client023,DFSClient,Success: chosenNode = 10.107.100.98:50010
2BAEBFCC07795ECE,743B3D16FA0CFD51,blockSeekTo,2204571204646357,2204571512766553,10.107.100.134,client023,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_-6521369105887794016_36819 of /user/hadoop/hdfsFile_19_blocks
60AEE9DCA2A50392,7D5B1122283444F9,verifiedByClient,737433885786344,737433886119583,10.107.100.62,datanode003,datanode,Success: blk_6187487395781853670_36811 verified by client
60AEE9DCA2A50392,E9F65CF612FF789D,readBlock,737423182631667,737433886227892,10.107.100.62,datanode003,Datanode,Success:
60AEE9DCA2A50392,BBBB3F3DC026202A,OP: new blockSender,828726615779392,828726616703266,10.107.100.30,datanode042,Datanode,Success: return(OP_STATUS_SUCCESS)
60AEE9DCA2A50392,6F3C1FE677646536,newBlockReader,3975087807321940,3975087916745646,10.107.100.132,client021,DFSClient,Success: return a valid BlockReader
60AEE9DCA2A50392,6F3C1FE677646536,OP: try new BlockReader,3975087604173446,3975087916745646,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.30:50010
60AEE9DCA2A50392,6F3C1FE677646536,blockSeekTo,3975087603812477,3975087916745646,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.30:50010 for blk_-5623270286689811718_36811 of /user/hadoop/hdfsFile_11_blocks
6FCE67F7FAF142CF,6D9F2EB5028F2DE9,sendBlock,737048041299903,737067370856147,10.107.100.77,datanode037,Datanode,Success: send blk_4469525474639228446_36817
6FCE67F7FAF142CF,97EAB70B1629D386,OP: receive block,4010627449174113,4010646911467099,10.107.100.136,client025,DFSClient,Success: received a block
6FCE67F7FAF142CF,817CD158C7819AF4,checksumOk,4010646911588156,4010646911882891,10.107.100.136,client025,DFSClient,Success:
6FCE67F7FAF142CF,817CD158C7819AF4,bestNode,4010646912081093,4010646912097614,10.107.100.136,client025,DFSClient,Success: chosen bestNode = 10.107.100.85:50010 in nodes = 10.107.100.85:50010 10.107.100.32:50010 10.107.100.99:50010
6FCE67F7FAF142CF,817CD158C7819AF4,chooseDataNode,4010646912063302,4010646912293955,10.107.100.136,client025,DFSClient,Success: chosenNode = /10.107.100.85:50010
6FCE67F7FAF142CF,C3FE1B1AED9E29A0,verifiedByClient,737067605811868,737067606377293,10.107.100.77,datanode037,datanode,Success: blk_4469525474639228446_36817 verified by client
6FCE67F7FAF142CF,6D9F2EB5028F2DE9,readBlock,737048039252339,737067606505669,10.107.100.77,datanode037,Datanode,Success:
6FCE67F7FAF142CF,3EB49D2A5857D567,OP: new blockSender,824551629090590,824551630359750,10.107.100.85,datanode025,Datanode,Success: return(OP_STATUS_SUCCESS)
6FCE67F7FAF142CF,817CD158C7819AF4,newBlockReader,4010647122123599,4010647231572124,10.107.100.136,client025,DFSClient,Success: return a valid BlockReader
6FCE67F7FAF142CF,817CD158C7819AF4,OP: try new BlockReader,4010646912338404,4010647231672876,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.85:50010
6FCE67F7FAF142CF,817CD158C7819AF4,blockSeekTo,4010646911989843,4010647231707711,10.107.100.136,client025,DFSClient,Success: chosenNode = 10.107.100.85:50010 for blk_5077888276100467850_36817 of /user/hadoop/hdfsFile_17_blocks
363192FF902ED02B,5C354B4F1F84D18A,getFileInfo,4017102378711789,4017102378995216,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@42da831e])
CF5EAAA994242F21,D455F772A6D807C8,sendBlock,4015228611887925,4015243674080611,10.107.100.105,datanode045,Datanode,Success: send blk_-3828615888455636371_36819
363192FF902ED02B,954785620978CDD7,RPC:getFileInfo,4010639539541173,4010639542020668,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a85a3b0])
363192FF902ED02B,2D0D282B914E72DE,getFileInfo,4017102386831909,4017102387060868,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@17d648dc])
363192FF902ED02B,954785620978CDD7,RPC:getFileInfo,4010639547770098,4010639548935158,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@710713de])
363192FF902ED02B,9BC9A34CA4506613,getFileInfo,4017102399123970,4017102399489370,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@75496fbd])
